sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2020_3854_20200609T140000Z,2020-06-09 14:00:00+00:00,Delhi,28.6139,77.209,2.18,16.0,-0.6,-2.1,33.1,55.0,975.3,160.0,20.5,5.0,C,14,1,6,0,-0.5,-0.866,0.5,-0.866,39.26,40.0,79.26,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3855_20200609T150000Z,2020-06-09 15:00:00+00:00,Delhi,28.6139,77.209,1.17,329.0,0.6,-1.0,34.3,49.0,976.2,115.0,0.0,2.0,F,15,1,6,0,-0.7071,-0.7071,0.5,-0.866,105.13,40.0,145.13,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3856_20200609T160000Z,2020-06-09 16:00:00+00:00,Delhi,28.6139,77.209,0.73,254.0,0.7,0.2,33.8,51.0,976.6,95.0,0.0,0.0,F,16,1,6,0,-0.866,-0.5,0.5,-0.866,391.16,40.0,431.16,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3857_20200609T170000Z,2020-06-09 17:00:00+00:00,Delhi,28.6139,77.209,0.94,302.0,0.8,-0.5,33.5,51.0,977.1,70.0,0.0,0.0,F,17,1,6,0,-0.9659,-0.2588,0.5,-0.866,406.26,40.0,446.26,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3858_20200609T180000Z,2020-06-09 18:00:00+00:00,Delhi,28.6139,77.209,1.61,30.0,-0.8,-1.39,31.1,62.0,976.9,50.0,0.0,0.0,F,18,1,6,0,-1.0,-0.0,0.5,-0.866,117.89,40.0,157.89,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3859_20200609T190000Z,2020-06-09 19:00:00+00:00,Delhi,28.6139,77.209,1.66,65.0,-1.5,-0.7,30.1,67.0,976.9,50.0,0.0,0.0,F,19,1,6,0,-0.9659,0.2588,0.5,-0.866,113.75,40.0,153.75,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3860_20200609T200000Z,2020-06-09 20:00:00+00:00,Delhi,28.6139,77.209,1.66,65.0,-1.5,-0.7,29.6,70.0,976.8,50.0,0.0,0.0,F,20,1,6,0,-0.866,0.5,0.5,-0.866,82.37,40.0,122.37,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3861_20200609T210000Z,2020-06-09 21:00:00+00:00,Delhi,28.6139,77.209,1.22,99.0,-1.2,0.19,30.4,64.0,976.6,50.0,0.0,0.0,F,21,1,6,0,-0.7071,0.7071,0.5,-0.866,77.42,40.0,117.42,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3862_20200609T220000Z,2020-06-09 22:00:00+00:00,Delhi,28.6139,77.209,1.39,111.0,-1.3,0.5,29.0,70.0,976.4,50.0,0.0,0.0,F,22,1,6,0,-0.5,0.866,0.5,-0.866,42.12,40.0,82.12,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3863_20200609T230000Z,2020-06-09 23:00:00+00:00,Delhi,28.6139,77.209,1.3,113.0,-1.2,0.51,29.3,68.0,976.9,50.0,0.0,0.0,F,23,1,6,0,-0.2588,0.9659,0.5,-0.866,31.43,40.0,71.43,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3864_20200610T000000Z,2020-06-10 00:00:00+00:00,Delhi,28.6139,77.209,1.51,82.0,-1.5,-0.21,28.3,73.0,977.3,50.0,0.0,0.0,F,0,2,6,0,0.0,1.0,0.5,-0.866,22.31,40.0,62.31,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3865_20200610T010000Z,2020-06-10 01:00:00+00:00,Delhi,28.6139,77.209,1.21,24.0,-0.49,-1.11,30.0,67.0,978.0,50.0,53.7,38.0,B,1,2,6,0,0.2588,0.9659,0.5,-0.866,15.14,40.0,55.14,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3866_20200610T020000Z,2020-06-10 02:00:00+00:00,Delhi,28.6139,77.209,2.15,158.0,-0.81,1.99,32.2,57.0,978.3,100.0,147.9,24.0,C,2,2,6,0,0.5,0.866,0.5,-0.866,6.69,40.0,46.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3867_20200610T030000Z,2020-06-10 03:00:00+00:00,Delhi,28.6139,77.209,2.73,188.0,0.38,2.7,34.4,48.0,978.8,320.0,296.9,33.0,C,3,2,6,0,0.7071,0.7071,0.5,-0.866,4.41,40.0,44.41,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3868_20200610T040000Z,2020-06-10 04:00:00+00:00,Delhi,28.6139,77.209,2.21,198.0,0.68,2.1,35.9,42.0,978.8,780.0,366.9,27.0,B,4,2,6,0,0.866,0.5,0.5,-0.866,8.64,40.0,48.64,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3869_20200610T050000Z,2020-06-10 05:00:00+00:00,Delhi,28.6139,77.209,1.34,207.0,0.61,1.19,37.1,38.0,978.6,1245.0,407.9,6.0,B,5,2,6,0,0.9659,0.2588,0.5,-0.866,39.63,40.0,79.63,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3870_20200610T060000Z,2020-06-10 06:00:00+00:00,Delhi,28.6139,77.209,0.92,283.0,0.9,-0.21,38.1,36.0,978.2,2020.0,545.8,21.0,B,6,2,6,0,1.0,0.0,0.5,-0.866,167.19,40.0,207.19,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3871_20200610T070000Z,2020-06-10 07:00:00+00:00,Delhi,28.6139,77.209,1.14,345.0,0.3,-1.1,38.2,35.0,977.8,2325.0,477.9,30.0,B,7,2,6,0,0.9659,-0.2588,0.5,-0.866,114.45,40.0,154.45,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3872_20200610T080000Z,2020-06-10 08:00:00+00:00,Delhi,28.6139,77.209,2.18,344.0,0.6,-2.1,38.4,35.0,977.1,2355.0,397.4,33.0,B,8,2,6,0,0.866,-0.5,0.5,-0.866,67.67,40.0,107.67,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3873_20200610T090000Z,2020-06-10 09:00:00+00:00,Delhi,28.6139,77.209,3.19,328.0,1.69,-2.71,38.3,36.0,976.4,2205.0,384.2,28.0,C,9,2,6,0,0.7071,-0.7071,0.5,-0.866,41.36,40.0,81.36,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3874_20200610T100000Z,2020-06-10 10:00:00+00:00,Delhi,28.6139,77.209,2.92,322.0,1.8,-2.3,38.3,36.0,975.5,1280.0,368.3,19.0,B,10,2,6,0,0.5,-0.866,0.5,-0.866,39.97,40.0,79.97,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3875_20200610T110000Z,2020-06-10 11:00:00+00:00,Delhi,28.6139,77.209,3.14,323.0,1.89,-2.51,37.9,36.0,974.8,840.0,351.3,5.0,C,11,2,6,0,0.2588,-0.9659,0.5,-0.866,33.47,40.0,73.47,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3876_20200610T120000Z,2020-06-10 12:00:00+00:00,Delhi,28.6139,77.209,5.39,320.0,3.46,-4.13,37.1,37.0,975.2,785.0,281.4,3.0,D,12,2,6,0,0.0,-1.0,0.5,-0.866,26.31,40.0,66.31,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3877_20200610T130000Z,2020-06-10 13:00:00+00:00,Delhi,28.6139,77.209,4.06,322.0,2.5,-3.2,35.7,42.0,975.3,690.0,80.6,40.0,C,13,2,6,0,-0.2588,-0.9659,0.5,-0.866,26.45,40.0,66.45,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3878_20200610T140000Z,2020-06-10 14:00:00+00:00,Delhi,28.6139,77.209,2.68,333.0,1.22,-2.39,34.1,48.0,975.4,210.0,20.4,18.0,C,14,2,6,0,-0.5,-0.866,0.5,-0.866,35.78,40.0,75.78,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3879_20200610T150000Z,2020-06-10 15:00:00+00:00,Delhi,28.6139,77.209,1.44,326.0,0.81,-1.19,32.7,56.0,975.5,70.0,0.0,14.0,F,15,2,6,0,-0.7071,-0.7071,0.5,-0.866,103.96,40.0,143.96,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3880_20200610T160000Z,2020-06-10 16:00:00+00:00,Delhi,28.6139,77.209,1.52,293.0,1.4,-0.59,31.6,61.0,976.3,50.0,0.0,11.0,F,16,2,6,0,-0.866,-0.5,0.5,-0.866,237.94,40.0,277.94,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3881_20200610T170000Z,2020-06-10 17:00:00+00:00,Delhi,28.6139,77.209,1.71,291.0,1.6,-0.61,31.1,65.0,976.5,50.0,0.0,6.0,F,17,2,6,0,-0.9659,-0.2588,0.5,-0.866,239.73,40.0,279.73,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3882_20200610T180000Z,2020-06-10 18:00:00+00:00,Delhi,28.6139,77.209,1.24,284.0,1.2,-0.3,32.1,59.0,976.3,50.0,0.0,4.0,F,18,2,6,0,-1.0,-0.0,0.5,-0.866,318.24,40.0,358.24,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3883_20200610T190000Z,2020-06-10 19:00:00+00:00,Delhi,28.6139,77.209,1.22,279.0,1.2,-0.19,31.7,61.0,976.0,50.0,0.0,3.0,F,19,2,6,0,-0.9659,0.2588,0.5,-0.866,256.68,40.0,296.68,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3884_20200610T200000Z,2020-06-10 20:00:00+00:00,Delhi,28.6139,77.209,0.81,263.0,0.8,0.1,31.8,59.0,975.5,50.0,0.0,1.0,F,20,2,6,0,-0.866,0.5,0.5,-0.866,347.56,40.0,387.56,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3885_20200610T210000Z,2020-06-10 21:00:00+00:00,Delhi,28.6139,77.209,0.73,286.0,0.7,-0.2,31.9,58.0,975.2,50.0,0.0,1.0,F,21,2,6,0,-0.7071,0.7071,0.5,-0.866,222.97,40.0,262.97,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3886_20200610T220000Z,2020-06-10 22:00:00+00:00,Delhi,28.6139,77.209,0.98,66.0,-0.9,-0.4,31.2,61.0,975.5,50.0,0.0,1.0,F,22,2,6,0,-0.5,0.866,0.5,-0.866,64.4,40.0,104.4,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3887_20200610T230000Z,2020-06-10 23:00:00+00:00,Delhi,28.6139,77.209,1.34,63.0,-1.19,-0.61,29.1,73.0,975.9,50.0,0.0,1.0,F,23,2,6,0,-0.2588,0.9659,0.5,-0.866,36.38,40.0,76.38,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3888_20200611T000000Z,2020-06-11 00:00:00+00:00,Delhi,28.6139,77.209,1.79,63.0,-1.59,-0.81,27.7,75.0,976.4,50.0,0.0,3.0,F,0,3,6,0,0.0,1.0,0.5,-0.866,19.45,40.0,59.45,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3889_20200611T010000Z,2020-06-11 01:00:00+00:00,Delhi,28.6139,77.209,1.89,32.0,-1.0,-1.6,29.2,69.0,977.3,85.0,53.7,0.0,B,1,3,6,0,0.2588,0.9659,0.5,-0.866,8.29,40.0,48.29,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3890_20200611T020000Z,2020-06-11 02:00:00+00:00,Delhi,28.6139,77.209,2.87,61.0,-2.51,-1.39,30.6,65.0,978.1,240.0,188.1,0.0,C,2,3,6,0,0.5,0.866,0.5,-0.866,5.62,40.0,45.62,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3891_20200611T030000Z,2020-06-11 03:00:00+00:00,Delhi,28.6139,77.209,3.22,83.0,-3.2,-0.39,32.1,63.0,978.2,420.0,342.8,0.0,C,3,3,6,0,0.7071,0.7071,0.5,-0.866,4.63,40.0,44.63,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3892_20200611T040000Z,2020-06-11 04:00:00+00:00,Delhi,28.6139,77.209,2.9,90.0,-2.9,-0.0,34.0,55.0,978.2,795.0,452.5,0.0,B,4,3,6,0,0.866,0.5,0.5,-0.866,7.57,40.0,47.57,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3893_20200611T050000Z,2020-06-11 05:00:00+00:00,Delhi,28.6139,77.209,2.6,90.0,-2.6,-0.0,35.4,50.0,978.1,1355.0,523.9,6.0,B,5,3,6,0,0.9659,0.2588,0.5,-0.866,19.2,40.0,59.2,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3894_20200611T060000Z,2020-06-11 06:00:00+00:00,Delhi,28.6139,77.209,1.43,78.0,-1.4,-0.3,36.2,47.0,977.6,1600.0,550.1,8.0,B,6,3,6,0,1.0,0.0,0.5,-0.866,64.15,40.0,104.15,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3895_20200611T070000Z,2020-06-11 07:00:00+00:00,Delhi,28.6139,77.209,1.12,63.0,-1.0,-0.51,36.8,44.0,976.8,1810.0,533.5,14.0,B,7,3,6,0,0.9659,-0.2588,0.5,-0.866,149.47,40.0,189.47,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3896_20200611T080000Z,2020-06-11 08:00:00+00:00,Delhi,28.6139,77.209,1.44,34.0,-0.81,-1.19,37.3,42.0,975.9,1840.0,521.6,32.0,B,8,3,6,0,0.866,-0.5,0.5,-0.866,127.88,40.0,167.88,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3897_20200611T090000Z,2020-06-11 09:00:00+00:00,Delhi,28.6139,77.209,1.79,27.0,-0.81,-1.59,37.3,40.0,974.9,1960.0,413.4,28.0,B,9,3,6,0,0.7071,-0.7071,0.5,-0.866,63.91,40.0,103.91,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3898_20200611T100000Z,2020-06-11 10:00:00+00:00,Delhi,28.6139,77.209,1.55,15.0,-0.4,-1.5,37.5,39.0,974.0,2005.0,382.9,23.0,B,10,3,6,0,0.5,-0.866,0.5,-0.866,56.94,40.0,96.94,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3899_20200611T110000Z,2020-06-11 11:00:00+00:00,Delhi,28.6139,77.209,1.82,9.0,-0.28,-1.8,37.6,38.0,973.3,1910.0,334.0,19.0,B,11,3,6,0,0.2588,-0.9659,0.5,-0.866,47.92,40.0,87.92,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3900_20200611T120000Z,2020-06-11 12:00:00+00:00,Delhi,28.6139,77.209,2.73,28.0,-1.28,-2.41,37.6,36.0,973.2,1560.0,270.0,7.0,C,12,3,6,0,0.0,-1.0,0.5,-0.866,30.07,40.0,70.07,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3901_20200611T130000Z,2020-06-11 13:00:00+00:00,Delhi,28.6139,77.209,1.78,38.0,-1.1,-1.4,36.2,41.0,973.2,250.0,129.9,6.0,B,13,3,6,0,-0.2588,-0.9659,0.5,-0.866,65.31,40.0,105.31,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3902_20200611T140000Z,2020-06-11 14:00:00+00:00,Delhi,28.6139,77.209,2.02,57.0,-1.69,-1.1,33.7,50.0,973.5,50.0,20.3,6.0,C,14,3,6,0,-0.5,-0.866,0.5,-0.866,96.21,40.0,136.21,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3903_20200611T150000Z,2020-06-11 15:00:00+00:00,Delhi,28.6139,77.209,1.75,59.0,-1.5,-0.9,33.3,52.0,974.2,50.0,0.0,3.0,F,15,3,6,0,-0.7071,-0.7071,0.5,-0.866,123.75,40.0,163.75,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3904_20200611T160000Z,2020-06-11 16:00:00+00:00,Delhi,28.6139,77.209,1.02,101.0,-1.0,0.19,34.3,47.0,975.1,50.0,0.0,2.0,F,16,3,6,0,-0.866,-0.5,0.5,-0.866,210.76,40.0,250.76,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3905_20200611T170000Z,2020-06-11 17:00:00+00:00,Delhi,28.6139,77.209,1.97,114.0,-1.8,0.8,31.4,59.0,975.5,50.0,0.0,1.0,F,17,3,6,0,-0.9659,-0.2588,0.5,-0.866,115.75,40.0,155.75,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3906_20200611T180000Z,2020-06-11 18:00:00+00:00,Delhi,28.6139,77.209,2.12,109.0,-2.0,0.69,31.5,58.0,975.5,75.0,0.0,1.0,F,18,3,6,0,-1.0,-0.0,0.5,-0.866,88.11,40.0,128.11,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3907_20200611T190000Z,2020-06-11 19:00:00+00:00,Delhi,28.6139,77.209,3.05,131.0,-2.3,2.0,31.0,60.0,975.4,130.0,0.0,0.0,E,19,3,6,0,-0.9659,0.2588,0.5,-0.866,46.91,40.0,86.91,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3908_20200611T200000Z,2020-06-11 20:00:00+00:00,Delhi,28.6139,77.209,3.08,144.0,-1.81,2.49,30.5,62.0,975.3,180.0,0.0,0.0,E,20,3,6,0,-0.866,0.5,0.5,-0.866,32.66,40.0,72.66,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3909_20200611T210000Z,2020-06-11 21:00:00+00:00,Delhi,28.6139,77.209,2.78,142.0,-1.71,2.19,30.0,64.0,975.3,205.0,0.0,0.0,F,21,3,6,0,-0.7071,0.7071,0.5,-0.866,25.64,40.0,65.64,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3910_20200611T220000Z,2020-06-11 22:00:00+00:00,Delhi,28.6139,77.209,2.83,135.0,-2.0,2.0,29.6,66.0,975.4,255.0,0.0,0.0,F,22,3,6,0,-0.5,0.866,0.5,-0.866,16.98,40.0,56.98,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3911_20200611T230000Z,2020-06-11 23:00:00+00:00,Delhi,28.6139,77.209,3.12,130.0,-2.39,2.01,29.3,67.0,975.7,230.0,0.0,0.0,E,23,3,6,0,-0.2588,0.9659,0.5,-0.866,10.62,40.0,50.62,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3912_20200612T000000Z,2020-06-12 00:00:00+00:00,Delhi,28.6139,77.209,3.33,123.0,-2.79,1.81,28.9,69.0,975.5,250.0,0.0,0.0,E,0,4,6,0,0.0,1.0,0.5,-0.866,6.74,40.0,46.74,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3913_20200612T010000Z,2020-06-12 01:00:00+00:00,Delhi,28.6139,77.209,3.4,118.0,-3.0,1.6,30.0,67.0,976.3,335.0,46.1,3.0,C,1,4,6,0,0.2588,0.9659,0.5,-0.866,4.68,40.0,44.68,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3914_20200612T020000Z,2020-06-12 02:00:00+00:00,Delhi,28.6139,77.209,4.05,110.0,-3.81,1.39,31.4,64.0,977.0,445.0,185.2,3.0,C,2,4,6,0,0.5,0.866,0.5,-0.866,3.37,40.0,43.37,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2020_3915_20200612T030000Z,2020-06-12 03:00:00+00:00,Delhi,28.6139,77.209,4.61,114.0,-4.21,1.88,32.8,59.0,977.2,580.0,312.6,7.0,C,3,4,6,0,0.7071,0.7071,0.5,-0.866,2.89,40.0,42.89,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
