sample_id,timestamp,city,latitude,longitude,wind_speed_mps,wind_direction_deg,wind_u_mps,wind_v_mps,temperature_c,relative_humidity_pct,surface_pressure_hpa,boundary_layer_height_m,direct_normal_irradiance_w_m2,cloud_cover_pct,stability_class,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_month,cos_month,local_dispersion_pm25,cams_regional_pm25,target_pm25,regime,confidence_level,known_bias_direction,systematic_bias_note
delhi_2023_3240_20230516T000000Z,2023-05-16 00:00:00+00:00,Delhi,28.6139,77.209,5.28,289.0,4.99,-1.72,28.3,37.0,980.0,430.0,0.0,41.0,D,0,1,5,0,0.0,1.0,0.866,-0.5,15.58,27.9,43.48,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3241_20230516T010000Z,2023-05-16 01:00:00+00:00,Delhi,28.6139,77.209,4.3,301.0,3.69,-2.21,28.9,37.0,980.4,345.0,16.4,100.0,D,1,1,5,0,0.2588,0.9659,0.866,-0.5,13.89,28.4,42.29,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3242_20230516T020000Z,2023-05-16 02:00:00+00:00,Delhi,28.6139,77.209,3.28,308.0,2.58,-2.02,30.5,34.0,980.6,330.0,152.6,100.0,D,2,1,5,0,0.5,0.866,0.866,-0.5,14.48,31.9,46.38,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3243_20230516T030000Z,2023-05-16 03:00:00+00:00,Delhi,28.6139,77.209,3.98,295.0,3.61,-1.68,32.6,31.0,980.9,385.0,259.0,100.0,D,3,1,5,0,0.7071,0.7071,0.866,-0.5,12.11,32.4,44.51,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3244_20230516T040000Z,2023-05-16 04:00:00+00:00,Delhi,28.6139,77.209,4.94,291.0,4.61,-1.77,34.8,27.0,981.4,570.0,334.0,100.0,D,4,1,5,0,0.866,0.5,0.866,-0.5,14.39,36.3,50.69,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3245_20230516T050000Z,2023-05-16 05:00:00+00:00,Delhi,28.6139,77.209,5.83,292.0,5.41,-2.18,36.5,24.0,981.6,920.0,373.1,100.0,D,5,1,5,0,0.9659,0.2588,0.866,-0.5,27.51,36.9,64.41,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3246_20230516T060000Z,2023-05-16 06:00:00+00:00,Delhi,28.6139,77.209,5.61,292.0,5.2,-2.1,37.7,23.0,981.1,1275.0,407.8,63.0,C,6,1,5,0,1.0,0.0,0.866,-0.5,54.33,34.1,88.43,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3247_20230516T070000Z,2023-05-16 07:00:00+00:00,Delhi,28.6139,77.209,4.9,258.0,4.79,1.02,35.1,26.0,982.1,2550.0,395.3,96.0,D,7,1,5,0,0.9659,-0.2588,0.866,-0.5,114.94,31.7,146.64,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3248_20230516T080000Z,2023-05-16 08:00:00+00:00,Delhi,28.6139,77.209,7.29,227.0,5.33,4.97,34.6,27.0,981.0,3070.0,201.1,100.0,D,8,1,5,0,0.866,-0.5,0.866,-0.5,81.16,29.7,110.86,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3249_20230516T090000Z,2023-05-16 09:00:00+00:00,Delhi,28.6139,77.209,5.76,250.0,5.41,1.97,35.3,29.0,980.1,3415.0,165.1,48.0,D,9,1,5,0,0.7071,-0.7071,0.866,-0.5,85.33,27.9,113.23,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3250_20230516T100000Z,2023-05-16 10:00:00+00:00,Delhi,28.6139,77.209,4.4,267.0,4.39,0.23,36.7,26.0,979.3,3020.0,420.5,94.0,D,10,1,5,0,0.5,-0.866,0.866,-0.5,100.88,27.2,128.08,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3251_20230516T110000Z,2023-05-16 11:00:00+00:00,Delhi,28.6139,77.209,4.3,273.0,4.29,-0.23,36.7,25.0,979.0,2660.0,382.9,52.0,C,11,1,5,0,0.2588,-0.9659,0.866,-0.5,92.9,27.4,120.3,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3252_20230516T120000Z,2023-05-16 12:00:00+00:00,Delhi,28.6139,77.209,2.18,254.0,2.1,0.6,38.6,17.0,978.4,2450.0,231.7,17.0,C,12,1,5,0,0.0,-1.0,0.866,-0.5,164.67,29.3,193.97,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3253_20230516T130000Z,2023-05-16 13:00:00+00:00,Delhi,28.6139,77.209,3.32,254.0,3.19,0.92,36.9,18.0,978.3,185.0,90.8,9.0,C,13,1,5,0,-0.2588,-0.9659,0.866,-0.5,113.04,34.8,147.84,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3254_20230516T140000Z,2023-05-16 14:00:00+00:00,Delhi,28.6139,77.209,3.48,231.0,2.7,2.19,34.1,24.0,978.9,65.0,12.9,1.0,C,14,1,5,0,-0.5,-0.866,0.866,-0.5,138.66,47.4,186.06,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3255_20230516T150000Z,2023-05-16 15:00:00+00:00,Delhi,28.6139,77.209,2.69,239.0,2.31,1.39,32.3,31.0,979.2,50.0,0.0,0.0,F,15,1,5,0,-0.7071,-0.7071,0.866,-0.5,231.54,54.9,286.44,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3256_20230516T160000Z,2023-05-16 16:00:00+00:00,Delhi,28.6139,77.209,4.02,276.0,4.0,-0.42,32.1,29.0,980.1,55.0,0.0,0.0,E,16,1,5,0,-0.866,-0.5,0.866,-0.5,183.93,56.3,240.23,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3257_20230516T170000Z,2023-05-16 17:00:00+00:00,Delhi,28.6139,77.209,3.11,303.0,2.61,-1.69,31.1,25.0,980.5,80.0,0.0,0.0,E,17,1,5,0,-0.9659,-0.2588,0.866,-0.5,242.44,54.6,297.04,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3258_20230516T180000Z,2023-05-16 18:00:00+00:00,Delhi,28.6139,77.209,2.12,289.0,2.0,-0.69,29.4,24.0,980.3,150.0,0.0,0.0,F,18,1,5,0,-1.0,-0.0,0.866,-0.5,281.11,52.9,334.01,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3259_20230516T190000Z,2023-05-16 19:00:00+00:00,Delhi,28.6139,77.209,3.01,266.0,3.0,0.21,29.1,25.0,980.1,210.0,0.0,0.0,E,19,1,5,0,-0.9659,0.2588,0.866,-0.5,172.81,52.9,225.71,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3260_20230516T200000Z,2023-05-16 20:00:00+00:00,Delhi,28.6139,77.209,3.0,307.0,2.4,-1.81,27.0,27.0,979.1,160.0,0.0,0.0,E,20,1,5,0,-0.866,0.5,0.866,-0.5,111.56,53.9,165.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3261_20230516T210000Z,2023-05-16 21:00:00+00:00,Delhi,28.6139,77.209,2.04,281.0,2.0,-0.39,26.9,27.0,978.9,115.0,0.0,0.0,F,21,1,5,0,-0.7071,0.7071,0.866,-0.5,130.65,55.3,185.95,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3262_20230516T220000Z,2023-05-16 22:00:00+00:00,Delhi,28.6139,77.209,2.6,268.0,2.6,0.09,26.9,27.0,979.2,75.0,0.0,0.0,F,22,1,5,0,-0.5,0.866,0.866,-0.5,78.33,57.7,136.03,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3263_20230516T230000Z,2023-05-16 23:00:00+00:00,Delhi,28.6139,77.209,2.16,283.0,2.1,-0.49,26.0,29.0,979.3,55.0,0.0,0.0,F,23,1,5,0,-0.2588,0.9659,0.866,-0.5,72.3,63.1,135.4,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3264_20230517T000000Z,2023-05-17 00:00:00+00:00,Delhi,28.6139,77.209,2.82,293.0,2.6,-1.1,26.9,36.0,979.2,50.0,0.0,0.0,F,0,2,5,0,0.0,1.0,0.866,-0.5,40.08,49.5,89.58,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3265_20230517T010000Z,2023-05-17 01:00:00+00:00,Delhi,28.6139,77.209,2.18,344.0,0.6,-2.1,30.7,29.0,980.4,50.0,40.8,1.0,C,1,2,5,0,0.2588,0.9659,0.866,-0.5,19.96,58.2,78.16,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3266_20230517T020000Z,2023-05-17 02:00:00+00:00,Delhi,28.6139,77.209,3.99,248.0,3.7,1.49,31.4,29.0,981.5,105.0,174.4,11.0,C,2,2,5,0,0.5,0.866,0.866,-0.5,12.24,61.7,73.94,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3267_20230517T030000Z,2023-05-17 03:00:00+00:00,Delhi,28.6139,77.209,3.98,245.0,3.61,1.68,34.4,24.0,982.1,210.0,343.8,3.0,C,3,2,5,0,0.7071,0.7071,0.866,-0.5,11.78,58.0,69.78,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3268_20230517T040000Z,2023-05-17 04:00:00+00:00,Delhi,28.6139,77.209,5.26,284.0,5.1,-1.27,36.5,21.0,983.2,470.0,460.0,28.0,C,4,2,5,0,0.866,0.5,0.866,-0.5,14.36,56.1,70.46,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3269_20230517T050000Z,2023-05-17 05:00:00+00:00,Delhi,28.6139,77.209,4.82,312.0,3.58,-3.23,38.3,17.0,983.2,2255.0,464.4,63.0,C,5,2,5,0,0.9659,0.2588,0.866,-0.5,32.28,40.2,72.48,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3270_20230517T060000Z,2023-05-17 06:00:00+00:00,Delhi,28.6139,77.209,3.89,318.0,2.6,-2.89,39.8,15.0,982.9,2945.0,568.5,49.0,C,6,2,5,0,1.0,0.0,0.866,-0.5,69.86,34.3,104.16,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3271_20230517T070000Z,2023-05-17 07:00:00+00:00,Delhi,28.6139,77.209,3.44,296.0,3.09,-1.51,40.3,14.0,982.6,3155.0,525.4,71.0,C,7,2,5,0,0.9659,-0.2588,0.866,-0.5,150.2,32.7,182.9,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3272_20230517T080000Z,2023-05-17 08:00:00+00:00,Delhi,28.6139,77.209,4.39,282.0,4.29,-0.91,40.8,14.0,981.6,3390.0,476.1,76.0,C,8,2,5,0,0.866,-0.5,0.866,-0.5,145.05,31.3,176.35,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3273_20230517T090000Z,2023-05-17 09:00:00+00:00,Delhi,28.6139,77.209,4.44,278.0,4.4,-0.62,40.9,13.0,980.7,3600.0,456.0,90.0,D,9,2,5,0,0.7071,-0.7071,0.866,-0.5,120.44,29.9,150.34,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3274_20230517T100000Z,2023-05-17 10:00:00+00:00,Delhi,28.6139,77.209,4.22,275.0,4.2,-0.37,40.2,14.0,980.0,4190.0,276.2,20.0,C,10,2,5,0,0.5,-0.866,0.866,-0.5,102.48,29.0,131.48,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3275_20230517T110000Z,2023-05-17 11:00:00+00:00,Delhi,28.6139,77.209,3.91,274.0,3.9,-0.27,40.1,14.0,979.7,3840.0,361.4,23.0,C,11,2,5,0,0.2588,-0.9659,0.866,-0.5,101.95,28.7,130.65,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3276_20230517T120000Z,2023-05-17 12:00:00+00:00,Delhi,28.6139,77.209,5.72,207.0,2.6,5.1,32.7,34.0,979.4,2580.0,233.2,67.0,D,12,2,5,0,0.0,-1.0,0.866,-0.5,43.4,26.5,69.9,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3277_20230517T130000Z,2023-05-17 13:00:00+00:00,Delhi,28.6139,77.209,4.28,191.0,0.82,4.2,32.6,35.0,980.2,100.0,49.5,72.0,C,13,2,5,0,-0.2588,-0.9659,0.866,-0.5,51.48,35.5,86.98,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3278_20230517T140000Z,2023-05-17 14:00:00+00:00,Delhi,28.6139,77.209,5.61,184.0,0.39,5.6,32.4,29.0,980.3,50.0,0.0,59.0,D,14,2,5,0,-0.5,-0.866,0.866,-0.5,50.7,58.0,108.7,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3279_20230517T150000Z,2023-05-17 15:00:00+00:00,Delhi,28.6139,77.209,4.95,188.0,0.69,4.9,31.3,36.0,981.0,50.0,0.0,8.0,E,15,2,5,0,-0.7071,-0.7071,0.866,-0.5,71.99,79.6,151.59,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3280_20230517T160000Z,2023-05-17 16:00:00+00:00,Delhi,28.6139,77.209,4.06,190.0,0.71,4.0,31.3,33.0,981.7,50.0,0.0,28.0,E,16,2,5,0,-0.866,-0.5,0.866,-0.5,109.82,82.9,192.72,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3281_20230517T170000Z,2023-05-17 17:00:00+00:00,Delhi,28.6139,77.209,3.81,194.0,0.92,3.7,30.4,37.0,982.1,50.0,0.0,15.0,E,17,2,5,0,-0.9659,-0.2588,0.866,-0.5,129.19,55.2,184.39,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3282_20230517T180000Z,2023-05-17 18:00:00+00:00,Delhi,28.6139,77.209,2.82,207.0,1.28,2.51,29.5,39.0,982.0,50.0,0.0,32.0,F,18,2,5,0,-1.0,-0.0,0.866,-0.5,240.8,39.6,280.4,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3283_20230517T190000Z,2023-05-17 19:00:00+00:00,Delhi,28.6139,77.209,2.06,247.0,1.9,0.8,28.6,40.0,981.9,80.0,0.0,12.0,F,19,2,5,0,-0.9659,0.2588,0.866,-0.5,242.63,35.7,278.33,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3284_20230517T200000Z,2023-05-17 20:00:00+00:00,Delhi,28.6139,77.209,2.33,260.0,2.29,0.4,28.1,41.0,981.5,180.0,0.0,39.0,F,20,2,5,0,-0.866,0.5,0.866,-0.5,165.47,37.8,203.27,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3285_20230517T210000Z,2023-05-17 21:00:00+00:00,Delhi,28.6139,77.209,2.33,260.0,2.29,0.4,27.6,41.0,981.3,305.0,0.0,4.0,F,21,2,5,0,-0.7071,0.7071,0.866,-0.5,118.15,42.5,160.65,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3286_20230517T220000Z,2023-05-17 22:00:00+00:00,Delhi,28.6139,77.209,2.38,255.0,2.3,0.62,27.5,41.0,981.0,550.0,0.0,1.0,F,22,2,5,0,-0.5,0.866,0.866,-0.5,69.46,44.6,114.06,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3287_20230517T230000Z,2023-05-17 23:00:00+00:00,Delhi,28.6139,77.209,2.24,260.0,2.21,0.39,27.2,41.0,981.3,455.0,0.0,0.0,F,23,2,5,0,-0.2588,0.9659,0.866,-0.5,57.35,44.2,101.55,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3288_20230518T000000Z,2023-05-18 00:00:00+00:00,Delhi,28.6139,77.209,4.75,352.0,0.66,-4.7,23.9,62.0,985.8,410.0,0.0,0.0,E,0,3,5,0,0.0,1.0,0.866,-0.5,10.66,32.1,42.76,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3289_20230518T010000Z,2023-05-18 01:00:00+00:00,Delhi,28.6139,77.209,3.81,355.0,0.33,-3.8,24.5,60.0,986.6,355.0,16.2,100.0,D,1,3,5,0,0.2588,0.9659,0.866,-0.5,9.75,32.8,42.55,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3290_20230518T020000Z,2023-05-18 02:00:00+00:00,Delhi,28.6139,77.209,3.44,352.0,0.48,-3.41,25.1,59.0,986.9,310.0,93.2,100.0,D,2,3,5,0,0.5,0.866,0.866,-0.5,8.83,34.0,42.83,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3291_20230518T030000Z,2023-05-18 03:00:00+00:00,Delhi,28.6139,77.209,3.1,15.0,-0.8,-2.99,26.9,51.0,987.3,345.0,184.1,93.0,D,3,3,5,0,0.7071,0.7071,0.866,-0.5,7.26,34.7,41.96,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3292_20230518T040000Z,2023-05-18 04:00:00+00:00,Delhi,28.6139,77.209,2.6,2.0,-0.09,-2.6,29.5,43.0,987.5,480.0,427.8,3.0,B,4,3,5,0,0.866,0.5,0.866,-0.5,15.05,37.1,52.15,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3293_20230518T050000Z,2023-05-18 05:00:00+00:00,Delhi,28.6139,77.209,2.15,22.0,-0.81,-1.99,32.0,35.0,987.2,510.0,517.5,0.0,B,5,3,5,0,0.9659,0.2588,0.866,-0.5,36.39,30.9,67.29,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3294_20230518T060000Z,2023-05-18 06:00:00+00:00,Delhi,28.6139,77.209,1.44,56.0,-1.19,-0.81,34.6,28.0,986.8,600.0,564.9,0.0,B,6,3,5,0,1.0,0.0,0.866,-0.5,155.05,30.4,185.45,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3295_20230518T070000Z,2023-05-18 07:00:00+00:00,Delhi,28.6139,77.209,0.3,360.0,0.0,-0.3,36.4,25.0,986.1,1085.0,585.1,0.0,B,7,3,5,0,0.9659,-0.2588,0.866,-0.5,666.72,29.9,696.62,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3296_20230518T080000Z,2023-05-18 08:00:00+00:00,Delhi,28.6139,77.209,1.88,295.0,1.7,-0.79,37.5,23.0,985.0,1755.0,583.9,0.0,B,8,3,5,0,0.866,-0.5,0.866,-0.5,316.32,27.3,343.62,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3297_20230518T090000Z,2023-05-18 09:00:00+00:00,Delhi,28.6139,77.209,3.36,300.0,2.91,-1.68,38.0,22.0,984.0,2105.0,557.3,3.0,C,9,3,5,0,0.7071,-0.7071,0.866,-0.5,153.09,25.3,178.39,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3298_20230518T100000Z,2023-05-18 10:00:00+00:00,Delhi,28.6139,77.209,4.43,298.0,3.91,-2.08,37.8,21.0,983.2,2060.0,491.9,12.0,C,10,3,5,0,0.5,-0.866,0.866,-0.5,92.6,24.0,116.6,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
delhi_2023_3299_20230518T110000Z,2023-05-18 11:00:00+00:00,Delhi,28.6139,77.209,6.01,274.0,6.0,-0.42,36.8,22.0,983.2,2085.0,363.9,94.0,D,11,3,5,0,0.2588,-0.9659,0.866,-0.5,66.33,23.6,89.93,dry_moderate_transition,high,unbiased,High confidence; local Gaussian dispersion and regional background closely match ground truth with low bias.
